time_step,agent_id,agent_x,agent_y,energy,collected_resources
0,0,18,18,98.58578643762691,0
0,1,13,3,148.5857864376269,1
0,2,17,9,98.2768720553419,0
10,0,10,19,186.51471862576136,2
10,1,8,8,135.85786437626894,1
10,2,11,10,237.8118056780051,3
20,0,4,15,276.51471862576136,4
20,1,5,10,223.7867965644034,3
20,2,13,12,230.94710514482955,3
30,0,9,11,268.44365081389583,4
30,1,15,3,210.88730162779166,3
30,2,18,8,220.0836533133212,3
40,0,9,11,260.7867965644034,4
40,1,25,7,299.23044737829923,5
40,2,18,8,217.63255013382945,3
50,0,6,9,252.9583694396572,4
50,1,29,2,387.9878066911799,7
50,2,18,8,211.07775899022374,3
60,0,6,12,241.71572875253787,4
60,1,29,1,381.5735931288068,7
60,2,18,13,200.81475573832057,3
70,0,7,12,232.47308806541855,4
70,1,25,1,373.3309524416875,7
70,2,15,14,192.6208322508593,3
80,0,7,16,221.40202025355302,4
80,1,23,5,363.08831175456817,7
80,2,11,10,181.7851137671468,3
90,0,4,15,210.3309524416875,4
90,1,22,4,353.67409819219506,7
90,2,13,10,175.22507629916504,3
